Date,AGG,BND,TLT,IEF,SHY,LQD,HYG,TIP,MUB,EMB
2019-04-23 00:00:00-04:00,92.18901824951172,68.21642303466797,105.0033950805664,92.82170104980469,74.48165893554688,97.02239990234375,63.48094177246094,92.82177734375,96.25018310546875,83.07852935791016
2019-04-24 00:00:00-04:00,92.40193176269531,68.39412689208984,105.86009979248047,93.17411804199219,74.52603912353516,97.348876953125,63.39322280883789,93.14265441894531,96.46687316894531,82.84384155273438
2019-04-25 00:00:00-04:00,92.39344024658203,68.37718963623047,105.70587921142578,93.05953979492188,74.52603912353516,97.29988098144531,63.42240905761719,93.14265441894531,96.49285888671875,82.9574203491211
2019-04-26 00:00:00-04:00,92.58082580566406,68.52946472167969,106.06566619873047,93.30625915527344,74.60592651367188,97.6427001953125,63.583274841308594,93.3483657836914,96.63155364990234,82.90444946289062
2019-04-29 00:00:00-04:00,92.41898345947266,68.3856430053711,105.38893127441406,93.1124267578125,74.57926940917969,97.25907897949219,63.55402374267578,93.08504486083984,96.59683990478516,82.9876937866211
2019-04-30 00:00:00-04:00,92.47856140136719,68.4871597290039,105.92862701416016,93.29743957519531,74.63253021240234,97.29988098144531,63.561363220214844,93.24139404296875,96.67485809326172,83.10877227783203
2019-05-01 00:00:00-04:00,92.53839111328125,68.49137878417969,106.36559295654297,93.25508880615234,74.56674194335938,97.26876068115234,63.35281753540039,93.03974151611328,96.74000549316406,83.0852279663086
2019-05-02 00:00:00-04:00,92.33346557617188,68.3387451171875,105.8591079711914,92.990234375,74.53118896484375,96.91679382324219,63.39686584472656,92.6611557006836,96.70524597167969,82.95602416992188
2019-05-03 00:00:00-04:00,92.48711395263672,68.46592712402344,106.1595687866211,93.11383819580078,74.55785369873047,97.35063171386719,63.55842590332031,92.91630554199219,96.80948638916016,83.42723083496094
2019-05-06 00:00:00-04:00,92.6066665649414,68.55074310302734,106.45145416259766,93.3521728515625,74.6022720336914,97.48162078857422,63.587772369384766,93.05618286132812,96.93111419677734,83.41205596923828
2019-05-07 00:00:00-04:00,92.71762084960938,68.65250396728516,107.26699829101562,93.66995239257812,74.6378402709961,97.47345733642578,63.20600891113281,93.10558319091797,97.08743286132812,82.97122955322266
2019-05-08 00:00:00-04:00,92.7005386352539,68.60161590576172,106.80339813232422,93.49342346191406,74.62897491455078,97.14602661132812,63.228023529052734,92.86689758300781,96.99187469482422,83.06239318847656
2019-05-09 00:00:00-04:00,92.75174713134766,68.66947174072266,107.24124145507812,93.74061584472656,74.67340850830078,97.23603057861328,63.1325798034668,93.02326202392578,97.17430114746094,82.81163024902344
2019-05-10 00:00:00-04:00,92.76882934570312,68.66097259521484,107.09530639648438,93.6788101196289,74.69120025634766,97.2933578491211,63.30877685546875,93.22904968261719,97.18295288085938,83.09284210205078
2019-05-13 00:00:00-04:00,92.92250061035156,68.8051528930664,107.93659973144531,94.14666748046875,74.78010559082031,97.35063171386719,62.72877883911133,93.42658996582031,97.4087905883789,82.42401123046875
2019-05-14 00:00:00-04:00,92.99933624267578,68.8475341796875,107.61894989013672,94.05841064453125,74.78010559082031,97.48981475830078,62.86826705932617,93.49243927001953,97.45222473144531,82.68244171142578
2019-05-15 00:00:00-04:00,93.16152954101562,68.94928741455078,108.27999114990234,94.3585433959961,74.83343505859375,97.75992584228516,62.927032470703125,93.68177795410156,97.63462829589844,82.9864273071289
2019-05-16 00:00:00-04:00,93.05057525634766,68.8475341796875,107.91942596435547,94.17317962646484,74.78894805908203,97.6043930053711,63.11790084838867,93.53359985351562,97.60856628417969,83.00166320800781
2019-05-17 00:00:00-04:00,93.07613372802734,68.86448669433594,108.15983581542969,94.21730041503906,74.80680847167969,97.61260986328125,63.09588623046875,93.44303894042969,97.6519546508789,82.81163024902344
2019-05-20 00:00:00-04:00,92.94811248779297,68.77969360351562,107.93659973144531,94.05841064453125,74.77119445800781,97.38338470458984,63.037139892578125,93.31959533691406,97.61724853515625,83.18401336669922
2019-05-21 00:00:00-04:00,92.9395751953125,68.74578857421875,107.7649154663086,93.95247650146484,74.73563385009766,97.46527099609375,63.23535919189453,93.36897277832031,97.50435638427734,83.28282165527344
2019-05-22 00:00:00-04:00,93.09319305419922,68.87296295166016,108.38304901123047,94.23490905761719,74.77119445800781,97.5880355834961,63.2867546081543,93.40191650390625,97.59117889404297,83.23722839355469
2019-05-23 00:00:00-04:00,93.3664321899414,69.1188735961914,109.60203552246094,94.8087387084961,74.904541015625,97.80083465576172,62.97107696533203,93.59944152832031,97.643310546875,83.12324523925781
2019-05-24 00:00:00-04:00,93.40056610107422,69.1188735961914,109.69647979736328,94.78224182128906,74.87784576416016,98.0054702758789,62.882957458496094,93.75582122802734,97.71277618408203,83.20683288574219
2019-05-28 00:00:00-04:00,93.53713989257812,69.26309204101562,110.48628234863281,95.19715118408203,74.94011688232422,98.07099914550781,62.82419967651367,93.80521392822266,97.75623321533203,83.31324768066406
2019-05-29 00:00:00-04:00,93.56275177001953,69.24610137939453,110.82109069824219,95.16184997558594,74.9489974975586,98.11188507080078,62.655338287353516,93.96981811523438,97.79965209960938,83.26766204833984
2019-05-30 00:00:00-04:00,93.81031799316406,69.43265533447266,111.77403259277344,95.50611114501953,75.0112075805664,98.67671966552734,62.78750228881836,94.2825927734375,97.8604507446289,83.5184555053711
2019-05-31 00:00:00-04:00,94.24571228027344,69.73793029785156,113.17333221435547,96.14170837402344,75.1712417602539,98.90589904785156,62.332332611083984,94.87516784667969,98.03413391113281,83.5184555053711
2019-06-03 00:00:00-04:00,94.46817779541016,69.93595123291016,113.93035888671875,96.60430908203125,75.3128662109375,99.21049499511719,62.432640075683594,95.13094329833984,98.22559356689453,83.48715209960938
2019-06-04 00:00:00-04:00,94.38263702392578,69.81693267822266,112.63139343261719,96.25049591064453,75.25943756103516,99.24337005615234,63.059547424316406,94.94056701660156,98.12120056152344,83.99083709716797
2019-06-05 00:00:00-04:00,94.33126068115234,69.81693267822266,111.99479675292969,96.25049591064453,75.2950668334961,99.17768859863281,63.20706558227539,94.99854278564453,98.06898498535156,84.25800323486328
2019-06-06 00:00:00-04:00,94.31417083740234,69.79995727539062,112.35610961914062,96.2327880859375,75.25053405761719,99.36652374267578,63.33980178833008,94.94056701660156,97.97323608398438,84.57855224609375
2019-06-07 00:00:00-04:00,94.57941436767578,69.98699951171875,113.32817077636719,96.61312866210938,75.3306884765625,99.80989074707031,63.50204849243164,95.28819274902344,98.25176239013672,85.0898666381836
2019-06-10 00:00:00-04:00,94.33126068115234,69.84245300292969,112.26148223876953,96.13555145263672,75.25943756103516,99.44866943359375,63.59794235229492,94.7750473022461,98.12120056152344,84.98302459716797
2019-06-11 00:00:00-04:00,94.31417083740234,69.79145812988281,112.33030700683594,96.13555145263672,75.23269653320312,99.5389404296875,63.686439514160156,94.65088653564453,98.07767486572266,84.86857604980469
2019-06-12 00:00:00-04:00,94.43394470214844,69.91044616699219,112.41635131835938,96.38318634033203,75.2950668334961,99.68675231933594,63.53894805908203,94.70054626464844,98.10379028320312,84.79988861083984
2019-06-13 00:00:00-04:00,94.63932800292969,70.02946472167969,112.80342102050781,96.62197875976562,75.3752212524414,99.94123077392578,63.686439514160156,94.73367309570312,98.13859558105469,84.99067687988281
2019-06-14 00:00:00-04:00,94.61363983154297,70.03794860839844,113.08731079101562,96.6927490234375,75.3484878540039,99.98233032226562,63.64215850830078,94.58466339111328,98.16471862792969,84.92195892333984
2019-06-17 00:00:00-04:00,94.58795928955078,70.03794860839844,113.2851791381836,96.67506408691406,75.3128662109375,100.03157806396484,63.54634094238281,94.40260314941406,98.12120056152344,84.96013641357422
2019-06-18 00:00:00-04:00,94.84469604492188,70.19944763183594,113.85293579101562,96.86077880859375,75.32178497314453,100.6966781616211,63.98884201049805,94.79159545898438,98.2343521118164,85.82254791259766
2019-06-19 00:00:00-04:00,95.16985321044922,70.43743896484375,114.01634979248047,97.12614440917969,75.48210906982422,101.33709716796875,64.29122924804688,95.3378677368164,98.24307250976562,86.57050323486328
2019-06-20 00:00:00-04:00,95.33240509033203,70.54796600341797,114.31746673583984,97.28533935546875,75.51776885986328,101.8872299194336,64.61571502685547,95.87584686279297,98.33006286621094,86.95973205566406
2019-06-21 00:00:00-04:00,95.0842514038086,70.35246276855469,113.06146240234375,96.88736724853516,75.48210906982422,101.51774597167969,64.40924072265625,95.44544982910156,98.22559356689453,86.11259460449219
2019-06-24 00:00:00-04:00,95.25542449951172,70.47991943359375,113.90452575683594,97.22347259521484,75.52666473388672,101.77228546142578,64.40187072753906,95.62755584716797,98.33879852294922,86.28047180175781
2019-06-25 00:00:00-04:00,95.27253723144531,70.50544738769531,114.25724029541016,97.37381744384766,75.54446411132812,101.46849060058594,64.12894439697266,95.46200561523438,98.35621643066406,85.83783721923828
2019-06-26 00:00:00-04:00,95.05857849121094,70.34392547607422,113.5260009765625,96.97579193115234,75.45539093017578,101.26322174072266,64.0994873046875,95.37100219726562,98.26915740966797,85.98283386230469
2019-06-27 00:00:00-04:00,95.32386016845703,70.54796600341797,114.32605743408203,97.26766967773438,75.51776885986328,101.8543930053711,64.27644348144531,95.55302429199219,98.42582702636719,86.33392333984375
2019-06-28 00:00:00-04:00,95.28108978271484,70.60746765136719,114.24867248535156,97.31185913085938,75.51776885986328,102.11711883544922,64.29861450195312,95.58614349365234,98.4345474243164,86.4636459350586
2019-07-01 00:00:00-04:00,95.35140991210938,70.60233306884766,113.9814453125,97.18961334228516,75.46952819824219,102.3106460571289,64.31785583496094,95.38811492919922,98.32899475097656,86.906494140625
2019-07-02 00:00:00-04:00,95.52291870117188,70.73861694335938,114.86061096191406,97.53518676757812,75.51416778564453,102.59056854248047,64.45862579345703,95.43804931640625,98.55577850341797,87.0597152709961
2019-07-03 00:00:00-04:00,95.67731475830078,70.86642456054688,115.67941284179688,97.72125244140625,75.53203582763672,102.87055206298828,64.70307159423828,95.68766784667969,98.61680603027344,87.29727172851562
2019-07-05 00:00:00-04:00,95.27420806884766,70.53419494628906,114.14519500732422,97.10100555419922,75.38028717041016,101.96478271484375,64.44380950927734,95.39643096923828,98.50346374511719,86.8451919555664
2019-07-08 00:00:00-04:00,95.22274780273438,70.52565002441406,114.30035400390625,97.0035400390625,75.3446273803711,101.8248291015625,64.31785583496094,95.4130630493164,98.56448364257812,86.72261810302734
2019-07-09 00:00:00-04:00,95.19701385498047,70.43194580078125,114.25723266601562,96.94149780273438,75.3178482055664,101.61076354980469,64.2437744140625,95.51294708251953,98.7563705444336,86.51575469970703
2019-07-10 00:00:00-04:00,95.26563262939453,70.49156951904297,113.62804412841797,96.99465942382812,75.45169830322266,101.8412857055664,64.42156219482422,95.67937469482422,98.8086929321289,86.65364074707031
2019-07-11 00:00:00-04:00,94.91399383544922,70.26153564453125,112.11101531982422,96.51622772216797,75.41600036621094,101.24019622802734,64.29564666748047,95.37979888916016,98.6778793334961,86.40084075927734
2019-07-12 00:00:00-04:00,95.01691436767578,70.32119750976562,112.2403335571289,96.62256622314453,75.4249038696289,101.33901977539062,64.39933776855469,95.54620361328125,98.83487701416016,86.57701873779297
2019-07-15 00:00:00-04:00,95.1541519165039,70.42342376708984,112.88676452636719,96.82633209228516,75.44276428222656,101.51190185546875,64.44380950927734,95.78751373291016,98.8086929321289,86.75326538085938
2019-07-16 00:00:00-04:00,95.05122375488281,70.32971954345703,112.5506362915039,96.61370849609375,75.41600036621094,101.29780578613281,64.31043243408203,95.62942504882812,98.73893737792969,86.7072982788086
2019-07-17 00:00:00-04:00,95.29995727539062,70.54269409179688,113.76593780517578,97.06558990478516,75.48738861083984,101.83304595947266,64.22896575927734,95.8291244506836,98.91338348388672,86.80690002441406
2019-07-18 00:00:00-04:00,95.45433807373047,70.67048645019531,113.7745361328125,97.30481719970703,75.57664489746094,102.07182312011719,64.25858306884766,96.0288314819336,98.98310852050781,86.96780395507812
2019-07-19 00:00:00-04:00,95.34284210205078,70.59381103515625,113.50737762451172,97.12757110595703,75.49629974365234,101.91541290283203,64.1474609375,95.87904357910156,98.93952178955078,86.8375473022461
2019-07-22 00:00:00-04:00,95.462890625,70.67048645019531,113.72286987304688,97.17189025878906,75.5052490234375,102.22830200195312,64.36228942871094,95.90399169921875,98.93952178955078,87.14399719238281
2019-07-23 00:00:00-04:00,95.3685073852539,70.61085510253906,113.10227966308594,97.01240539550781,75.48738861083984,102.28593444824219,64.4734115600586,95.87904357910156,98.88719177246094,87.41220092773438
2019-07-24 00:00:00-04:00,95.50576782226562,70.67900848388672,113.59354400634766,97.1541748046875,75.5052490234375,102.57411193847656,64.52527618408203,95.90399169921875,98.98310852050781,87.61138153076172
2019-07-25 00:00:00-04:00,95.3599624633789,70.60233306884766,113.05058288574219,96.98580169677734,75.46061706542969,102.2447738647461,64.43638610839844,95.74591827392578,99.03549194335938,87.48116302490234
2019-07-26 00:00:00-04:00,95.37714385986328,70.60233306884766,113.31779479980469,96.96813201904297,75.46952819824219,102.38472747802734,64.57714080810547,95.67937469482422,99.02674102783203,87.4351577758789
2019-07-29 00:00:00-04:00,95.41999053955078,70.64494323730469,113.35224914550781,97.05673217773438,75.46952819824219,102.31886291503906,64.48084259033203,95.59614562988281,99.01803588867188,87.4275131225586
2019-07-30 00:00:00-04:00,95.41143798828125,70.62788391113281,113.62804412841797,97.10100555419922,75.47848510742188,102.28593444824219,64.51048278808594,95.73760223388672,99.15758514404297,87.28189849853516
2019-07-31 00:00:00-04:00,95.45433807373047,70.71309661865234,114.54168701171875,97.34913635253906,75.46952819824219,102.37649536132812,64.39933776855469,95.8873519897461,99.15758514404297,87.09808349609375
2019-08-01 00:00:00-04:00,96.20221710205078,71.219482421875,116.8165283203125,98.45329284667969,75.68412780761719,103.20883178710938,64.36735534667969,96.23762512207031,99.42498779296875,87.4732894897461
2019-08-02 00:00:00-04:00,96.23657989501953,71.28778076171875,117.89605712890625,98.6574478149414,75.70197296142578,103.31619262695312,64.27061462402344,96.30437469482422,99.52989959716797,87.41950225830078
2019-08-05 00:00:00-04:00,96.65784454345703,71.59521484375,119.93427276611328,99.5095443725586,75.85398864746094,103.3905258178711,63.60107421875,96.63797760009766,99.80078125,86.55818939208984
2019-08-06 00:00:00-04:00,96.91570281982422,71.77454376220703,120.89293670654297,99.66927337646484,75.88971710205078,104.0345687866211,64.0102310180664,96.99662780761719,99.8619613647461,87.16572570800781
2019-08-07 00:00:00-04:00,96.86415100097656,71.77454376220703,120.93607330322266,99.66927337646484,75.89866638183594,104.01805114746094,64.0028076171875,97.04664611816406,100.1153793334961,87.60403442382812
2019-08-08 00:00:00-04:00,96.95870971679688,71.8343276977539,121.1951904296875,99.67819213867188,75.8718032836914,104.2988510131836,64.25576782226562,97.2968978881836,100.1678237915039,88.04236602783203
2019-08-09 00:00:00-04:00,96.82972717285156,71.70624542236328,120.95339965820312,99.52730560302734,75.8271255493164,103.99331665039062,64.16650390625,97.19677734375,100.12411499023438,87.99624633789062
2019-08-12 00:00:00-04:00,97.18217468261719,72.02220916748047,123.47525787353516,100.15750885009766,75.90762329101562,104.64566040039062,63.943302154541016,97.58877563476562,100.44747924804688,87.07343292236328
2019-08-13 00:00:00-04:00,97.0446548461914,71.91117095947266,123.05207061767578,99.80245208740234,75.81818389892578,104.56304168701172,64.2259750366211,97.4303207397461,100.30766296386719,86.95043182373047
2019-08-14 00:00:00-04:00,97.34552001953125,72.16734313964844,125.82431030273438,100.46817016601562,75.91654205322266,104.86861419677734,63.65315628051758,97.6137924194336,100.63098907470703,86.83505249023438
2019-08-15 00:00:00-04:00,97.79253387451172,72.51746368408203,127.22338104248047,101.10721588134766,76.0774917602539,105.38052368164062,63.83916091918945,98.04747772216797,100.80577087402344,87.18110656738281
2019-08-16 00:00:00-04:00,97.71520233154297,72.44064331054688,126.20430755615234,100.84092712402344,76.0685043334961,105.57046508789062,64.05489349365234,97.763916015625,100.76206970214844,87.68097686767578
2019-08-19 00:00:00-04:00,97.4572982788086,72.21003723144531,124.39930725097656,100.36164093017578,75.98804473876953,105.22367858886719,64.24087524414062,97.39695739746094,100.61351776123047,87.32718658447266
2019-08-20 00:00:00-04:00,97.72377014160156,72.39793395996094,125.68612670898438,100.80546569824219,76.04168701171875,105.83467102050781,64.29297637939453,97.52204895019531,100.70964050292969,87.35025024414062
2019-08-21 00:00:00-04:00,97.67218780517578,72.36376190185547,124.84842681884766,100.5391616821289,75.9701919555664,106.02458190917969,64.56822204589844,97.42195892333984,100.57857513427734,87.60403442382812
2019-08-22 00:00:00-04:00,97.41426849365234,72.22713470458984,124.01929473876953,100.3172607421875,75.93438720703125,105.63653564453125,64.6872329711914,97.33853912353516,100.4999008178711,87.65020751953125
2019-08-23 00:00:00-04:00,97.80974578857422,72.49185943603516,126.05748748779297,100.9918212890625,76.0595932006836,106.02458190917969,64.38967895507812,97.8973388671875,100.63098907470703,87.68861389160156
2019-08-26 00:00:00-04:00,97.76677703857422,72.44915771484375,125.54802703857422,100.8941879272461,76.0238037109375,106.03286743164062,64.70960235595703,97.78892517089844,100.56108856201172,87.61176300048828
2019-08-27 00:00:00-04:00,98.07626342773438,72.69680786132812,127.48255157470703,101.32913208007812,76.05062866210938,106.60264587402344,64.6798324584961,98.24764251708984,100.6921615600586,87.8578109741211
2019-08-28 00:00:00-04:00,98.08480834960938,72.72244262695312,127.64669036865234,101.3646469116211,76.0685043334961,106.60264587402344,64.8360595703125,98.43944549560547,100.78829956054688,87.95777893066406
2019-08-29 00:00:00-04:00,98.02465057373047,72.67973327636719,127.16305541992188,101.16934967041016,76.03277587890625,106.37139129638672,64.90300750732422,98.49786376953125,100.68338775634766,88.15776062011719
2019-08-30 00:00:00-04:00,98.11061096191406,72.67118072509766,127.19754791259766,101.19598388671875,76.0595932006836,106.35492706298828,64.84349822998047,98.12256622314453,100.6746826171875,88.44993591308594
2019-09-03 00:00:00-04:00,98.08731079101562,72.73794555664062,127.36194610595703,101.41825103759766,76.11868286132812,106.2547378540039,64.65743255615234,98.00487518310547,100.7114486694336,88.65292358398438
2019-09-04 00:00:00-04:00,98.2596664428711,72.87487030029297,127.55225372314453,101.57830047607422,76.18135070800781,106.45345306396484,64.79194641113281,98.24688720703125,100.7114486694336,89.20858764648438
2019-09-05 00:00:00-04:00,97.83748626708984,72.49830627441406,125.24227905273438,100.76034545898438,76.0112075805664,105.67513275146484,65.04596710205078,97.80462646484375,100.45751953125,88.73007202148438
2019-09-06 00:00:00-04:00,97.9408950805664,72.58389282226562,126.1333999633789,100.82257843017578,76.02017974853516,106.05602264404297,65.10575103759766,97.8880386352539,100.45751953125,89.0465316772461
2019-09-09 00:00:00-04:00,97.52734375,72.25011444091797,123.892578125,100.2001953125,75.9395751953125,105.27769470214844,65.17298889160156,97.38739013671875,100.17736053466797,88.31333923339844
2019-09-10 00:00:00-04:00,97.00170135498047,71.8821029663086,121.72093963623047,99.47118377685547,75.8142318725586,104.39176940917969,65.2103271484375,96.82833099365234,99.97598266601562,87.65733337402344
2019-09-11 00:00:00-04:00,97.01892852783203,71.83932495117188,121.50471496582031,99.37335205078125,75.8142318725586,104.30899810791016,65.20289611816406,96.71984100341797,99.68700408935547,87.74994659423828
2019-09-12 00:00:00-04:00,96.86383056640625,71.70234680175781,120.70875549316406,99.1511001586914,75.79629516601562,104.168212890625,65.24024200439453,96.64473724365234,99.63450622558594,87.91972351074219
2019-09-13 00:00:00-04:00,96.28655242919922,71.2916030883789,118.13053131103516,98.24421691894531,75.67090606689453,103.23258209228516,65.12071228027344,96.07733154296875,99.26673889160156,86.90872192382812
2019-09-16 00:00:00-04:00,96.54505920410156,71.47988891601562,119.63592529296875,98.67098999023438,75.73358154296875,103.75418853759766,65.35230255126953,96.65309143066406,99.109130859375,87.27918243408203
2019-09-17 00:00:00-04:00,96.6915283203125,71.64246368408203,120.2847900390625,98.92882537841797,75.76943969726562,104.01918029785156,65.38964080810547,96.77825927734375,99.22298431396484,87.55699157714844
2019-09-18 00:00:00-04:00,96.80351257324219,71.69383239746094,120.79524230957031,98.96436309814453,75.7246322631836,104.27587890625,65.35230255126953,96.47786712646484,99.38932037353516,87.56470489501953
2019-09-19 00:00:00-04:00,96.94136810302734,71.79650115966797,121.15862274169922,99.00881958007812,75.73358154296875,104.57392883300781,65.27757263183594,96.66979217529297,99.63450622558594,87.95061492919922
2019-09-20 00:00:00-04:00,97.29461669921875,72.05326843261719,122.75919342041016,99.57787322998047,75.8142318725586,105.29427337646484,65.35978698730469,97.20382690429688,99.8095932006836,88.3442153930664
2019-09-23 00:00:00-04:00,97.33773040771484,72.10466766357422,122.73329162597656,99.72010040283203,75.85899353027344,105.21975708007812,65.32988739013672,97.33733367919922,99.90592193603516,88.14356231689453
2019-09-24 00:00:00-04:00,97.60482788085938,72.3528060913086,124.21273040771484,100.21800994873047,75.9395751953125,105.55094146728516,65.24024200439453,97.55428314208984,100.08979034423828,87.58016967773438
2019-09-25 00:00:00-04:00,97.19988250732422,72.01050567626953,122.39579772949219,99.56008911132812,75.84110260009766,104.95478820800781,65.17298889160156,97.04529571533203,99.87088775634766,87.32550048828125
2019-09-26 00:00:00-04:00,97.36359405517578,72.13029479980469,123.18309783935547,99.77346801757812,75.87688446044922,105.1783447265625,65.12815856933594,97.10366821289062,99.86212921142578,87.50297546386719
2019-09-27 00:00:00-04:00,97.48422241210938,72.20732116699219,123.4859390258789,99.91570281982422,75.92166137695312,105.20319366455078,65.05342864990234,96.95350646972656,99.90592193603516,87.3872299194336
2019-09-30 00:00:00-04:00,97.51006317138672,72.2586898803711,123.78875732421875,99.99573516845703,75.95750427246094,105.55094146728516,65.12815856933594,97.03694152832031,99.90592193603516,87.47982788085938
2019-10-01 00:00:00-04:00,97.68705749511719,72.32902526855469,124.16144561767578,100.27265930175781,76.04267120361328,105.67213439941406,64.97814178466797,97.22584533691406,99.95503234863281,87.06159973144531
2019-10-02 00:00:00-04:00,97.75618743896484,72.4919662475586,124.46475219726562,100.61991119384766,76.12339782714844,105.63065338134766,64.59553527832031,97.22584533691406,100.13047790527344,87.046142578125
2019-10-03 00:00:00-04:00,98.13612365722656,72.73213958740234,125.60011291503906,101.1452407836914,76.28487396240234,106.04570770263672,64.63310241699219,97.53511047363281,100.34107208251953,87.4643325805664
2019-10-04 00:00:00-04:00,98.29158020019531,72.85221099853516,126.52751922607422,101.34114837646484,76.2759017944336,106.48570251464844,64.83560943603516,97.83600616455078,100.34107208251953,88.2310791015625
2019-10-07 00:00:00-04:00,98.02385711669922,72.66349029541016,125.47880554199219,101.0028076171875,76.19518280029297,105.94608306884766,64.78308868408203,97.56855773925781,100.26212310791016,87.73542022705078
2019-10-08 00:00:00-04:00,98.05841064453125,72.69782257080078,125.81683349609375,101.21653747558594,76.24002838134766,105.85478973388672,64.54303741455078,97.47659301757812,100.55162811279297,87.65021514892578
2019-10-09 00:00:00-04:00,98.006591796875,72.61206817626953,125.10613250732422,100.95830535888672,76.19518280029297,105.89631652832031,64.73808288574219,97.27599334716797,100.52532958984375,87.657958984375
2019-10-10 00:00:00-04:00,97.6698226928711,72.38908386230469,123.24276733398438,100.32606506347656,76.10547637939453,105.27364349365234,64.8205795288086,96.96672058105469,100.34984588623047,87.51082611083984
2019-10-11 00:00:00-04:00,97.35027313232422,72.1231460571289,121.71739196777344,99.64044189453125,76.03374481201172,105.08271026611328,65.09064483642578,96.66580200195312,100.06908416748047,87.4488525390625
2019-10-14 00:00:00-04:00,97.51434326171875,72.24324798583984,122.60137176513672,99.91647338867188,76.04267120361328,105.431396484375,65.13565826416016,96.82463836669922,100.24454498291016,87.48757934570312
2019-10-15 00:00:00-04:00,97.19486999511719,72.05455780029297,121.11931610107422,99.43563842773438,76.02471923828125,105.14915466308594,65.27821350097656,96.4986343383789,100.17439270019531,87.67344665527344
2019-10-16 00:00:00-04:00,97.36756896972656,72.13175201416016,121.26669311523438,99.63152313232422,76.0606460571289,105.265380859375,65.22564697265625,96.64910125732422,100.17439270019531,87.53402709960938
2019-10-17 00:00:00-04:00,97.34164428710938,72.13175201416016,120.97199249267578,99.5959243774414,76.0606460571289,105.41478729248047,65.31568908691406,96.78282928466797,99.97259521484375,87.657958984375
2019-10-18 00:00:00-04:00,97.41072845458984,72.16604614257812,120.97199249267578,99.6849594116211,76.0875473022461,105.54759979248047,65.33067321777344,96.93326568603516,100.00768280029297,87.73542022705078
2019-10-21 00:00:00-04:00,97.1430435180664,71.99449920654297,120.06196594238281,99.31990051269531,76.0516586303711,105.3068618774414,65.35318756103516,96.62403106689453,99.76201629638672,87.41788482666016
2019-10-22 00:00:00-04:00,97.28984069824219,72.1231460571289,120.76402282714844,99.5513916015625,76.07855224609375,105.48950958251953,65.36820983886719,96.91654968261719,99.82341766357422,87.73542022705078
2019-10-23 00:00:00-04:00,97.36756896972656,72.15748596191406,120.88534545898438,99.58702087402344,76.06958770751953,105.54759979248047,65.42822265625,96.98345184326172,99.7795639038086,87.89032745361328
2019-10-24 00:00:00-04:00,97.39348602294922,72.16604614257812,120.6426773071289,99.56924438476562,76.06958770751953,105.78006744384766,65.50326538085938,97.04194641113281,99.84098815917969,87.89032745361328
2019-10-25 00:00:00-04:00,97.25530242919922,72.04598236083984,120.0533447265625,99.35555267333984,76.02471923828125,105.59741973876953,65.55574798583984,97.05867767333984,99.83224487304688,87.8670654296875
2019-10-28 00:00:00-04:00,97.04801177978516,71.8915786743164,118.96135711669922,98.98151397705078,75.99783325195312,105.28199005126953,65.5482406616211,96.59061431884766,99.7795639038086,87.72766876220703
2019-10-29 00:00:00-04:00,97.05665588378906,71.90873718261719,119.03935241699219,99.07054138183594,76.01576232910156,105.00799560546875,65.42822265625,96.34817504882812,99.73571014404297,87.4953384399414
2019-10-30 00:00:00-04:00,97.33302307128906,72.14031982421875,120.7813720703125,99.5513916015625,76.0606460571289,105.38160705566406,65.34569549560547,96.7076187133789,99.89360809326172,87.58826446533203
2019-10-31 00:00:00-04:00,97.7129898071289,72.48339080810547,122.41072845458984,100.18360900878906,76.19518280029297,106.02079010009766,65.12065124511719,97.00848388671875,100.2007064819336,87.98328399658203
2019-11-01 00:00:00-04:00,97.73982238769531,72.4189224243164,122.033935546875,99.99456024169922,76.15026092529297,106.12486267089844,65.40013122558594,97.15061950683594,100.15939331054688,88.29808807373047
2019-11-04 00:00:00-05:00,97.49748229980469,72.2126235961914,120.42772674560547,99.48626708984375,76.09635162353516,105.62540435791016,65.53568267822266,97.0837631225586,100.06266784667969,88.11151123046875
2019-11-05 00:00:00-05:00,97.13400268554688,71.96337127685547,119.0733871459961,98.95118713378906,76.04241180419922,105.01776123046875,65.46794891357422,96.89981079101562,99.90445709228516,87.47412109375
2019-11-06 00:00:00-05:00,97.28109741210938,72.1180648803711,119.79397583007812,99.23655700683594,76.08736419677734,105.6087875366211,65.39260864257812,97.20914459228516,99.93080139160156,87.51302337646484
2019-11-07 00:00:00-05:00,96.82243347167969,71.74848175048828,117.62349700927734,98.44287872314453,75.99752044677734,104.7846908569336,65.36244201660156,96.6657485961914,99.50888061523438,87.20988464355469
2019-11-08 00:00:00-05:00,96.7704849243164,71.67969512939453,117.12860107421875,98.3091049194336,76.00650787353516,104.64318084716797,65.42271423339844,96.60724639892578,99.49130249023438,87.33422088623047
2019-11-11 00:00:00-05:00,96.78777313232422,71.72267150878906,117.20674133300781,98.41613006591797,76.02445220947266,104.67646789550781,65.38505554199219,96.65737915039062,99.55281829833984,87.26427459716797
2019-11-12 00:00:00-05:00,96.89163970947266,71.765625,117.74502563476562,98.46073150634766,76.03349304199219,104.7763442993164,65.40013122558594,96.64067840576172,99.57920837402344,87.08552551269531
2019-11-13 00:00:00-05:00,97.06475067138672,71.89459991455078,118.50901794433594,98.72824096679688,76.06938171386719,105.02606201171875,65.33233642578125,96.72425079345703,99.72863006591797,86.95338439941406
