Date,VOO,QQQ,IWF,IWM,VIG,BIL,SHY,IEF,TLT,GLD
2017-06-06 00:00:00-04:00,1.2103696712345238,1.3557786949659354,1.2350673619281498,1.1383166660337722,1.2045551749590557,1.002256284905557,1.0106356042183087,1.029336641360033,1.0161952930032732,1.0730473950858506
2017-06-07 00:00:00-04:00,1.2123752935279253,1.361093037589531,1.2382442848563913,1.139382146221911,1.2062316922874816,1.0026948530059483,1.0102770139173034,1.0274262042890139,1.0113378700244868,1.0673814125286467
2017-06-08 00:00:00-04:00,1.2128087752838719,1.362516820241201,1.2371170328102137,1.1549590424869927,1.2068766212782318,1.002475222535452,1.0100377773665294,1.0258022639092508,1.0086665672700585,1.0604079518081904
2017-06-09 00:00:00-04:00,1.211399651908186,1.3284469369955123,1.2249210894281881,1.1609436373730757,1.2091987553993888,1.0026948530059483,1.009678763825275,1.0248465288532642,1.0071278109515849,1.0507322143732152
2017-06-12 00:00:00-04:00,1.2109119257656575,1.3213289424053964,1.2211293321742853,1.1590581199485666,1.21010115159832,1.002475222535452,1.009559939125355,1.0246550719297807,1.0068042802872395,1.0491631740728278
2017-06-13 00:00:00-04:00,1.2168198305359923,1.3320531691489466,1.2299430173755963,1.164960808124037,1.2161634382579076,1.0026948530059483,1.009559939125355,1.0250377275165092,1.0069666885959487,1.050209223107914
2017-06-14 00:00:00-04:00,1.2155191959334697,1.3262638750482587,1.2298403497493595,1.1580742692909707,1.2175822591108256,1.002475222535452,1.0100377773665294,1.0303883631379995,1.0225106085455213,1.0444560531716653
2017-06-15 00:00:00-04:00,1.21307999721678,1.3203805705649359,1.2265610102159727,1.1521715811155,1.2151315060192418,1.002475222535452,1.009678763825275,1.0285727075745146,1.0208911397606326,1.0400976152821986
2017-06-16 00:00:00-04:00,1.213405084866905,1.3146517554563344,1.224716088870503,1.149302213033395,1.2104880402125722,1.0029135926813861,1.0101574485469476,1.0291457870437726,1.0229153811863705,1.040271923535804
2017-06-19 00:00:00-04:00,1.2233241395567012,1.3366338020761444,1.2379368676935605,1.1578280640940106,1.2174535255067351,1.0026948530059483,1.009559939125355,1.0262799592637517,1.0214577155558036,1.0323396011593062
2017-06-20 00:00:00-04:00,1.2153022183871431,1.326165883769942,1.2300453503070448,1.1461050795188044,1.2084244050025672,1.0026948530059483,1.009678763825275,1.028859462526009,1.0306062882953988,1.0301603822145726
2017-06-21 00:00:00-04:00,1.2148144922446147,1.3392988586236192,1.2341450267659606,1.143235226371577,1.2050264339496306,1.0029135926813861,1.0097991756761289,1.0287638201510134,1.032710788321761,1.0331240880572576
2017-06-22 00:00:00-04:00,1.2141097885557597,1.3389180706405346,1.234759944765319,1.1475803011450585,1.2002274102616157,1.003133322129111,1.0099181061861113,1.0297193830335076,1.0349776210125337,1.036610851669728
2017-06-23 00:00:00-04:00,1.2161789326351933,1.3440564882972768,1.23752686657819,1.1552051090939177,1.2019133275504472,1.0029135926813861,1.010516144658015,1.0300059658115097,1.0344925141267618,1.04105647693824
2017-06-26 00:00:00-04:00,1.2165597793493608,1.3377755535799085,1.2349647779756103,1.1565986318946118,1.2039889992951176,1.0026948530059483,1.010516144658015,1.0308654558852774,1.0383783617366327,1.0317294225149602
2017-06-27 00:00:00-04:00,1.2068684942828025,1.3135101570639425,1.220411913896084,1.146432706361255,1.1963366290893698,1.0026948530059483,1.0099181061861113,1.0258022639092508,1.0272870164806989,1.0356519900136867
2017-06-28 00:00:00-04:00,1.2175398703341427,1.332446359153193,1.233017523698692,1.1639768188764061,1.2050264339496306,1.003133322129111,1.0103962618574724,1.0248465288532642,1.0238865783337936,1.0364365434161225
2017-06-29 00:00:00-04:00,1.2070317954465954,1.3093227141409913,1.2172346562730547,1.1570906958134446,1.1943910665527513,1.0029135926813861,1.0097991756761289,1.0210242773232876,1.0153049596108614,1.0313807395032648
2017-06-30 00:00:00-04:00,1.2090461271353994,1.3097985842863176,1.2197966612019375,1.1552866693294432,1.2019133275504472,1.003133322129111,1.0097991756761289,1.018635284030306,1.0129574900979723,1.0287656501677909
2017-07-03 00:00:00-04:00,1.2117140421487405,1.2960001874083198,1.2156975704589008,1.164960808124037,1.2046371380284455,1.0032431868529734,1.0090452789825135,1.0148939540417297,1.0096957079500721,1.0119420772542693
2017-07-05 00:00:00-04:00,1.2138379039514622,1.3087516087220505,1.2213339143634854,1.1607796160667982,1.205415500603489,1.0030232594507913,1.0094041867137056,1.0156597817356638,1.0099394338795835,1.0156903364993901
2017-07-06 00:00:00-04:00,1.2029480356763342,1.2969510090307383,1.2116142103709029,1.1456217467721688,1.195688261088715,1.0032431868529734,1.0096433174544173,1.0137459872815442,1.0015830838773483,1.0152545326131341
2017-07-07 00:00:00-04:00,1.210570460665483,1.3109401826787095,1.222928232986397,1.1567368061593846,1.2041183060675253,1.0032431868529734,1.0095235404639369,1.0121191199524113,0.9955801792875775,1.0048814291547679
2017-07-10 00:00:00-04:00,1.2118230042586104,1.3195046204036063,1.2264252914794154,1.1517143032954216,1.201135308876394,1.0032431868529734,1.0100024368057339,1.0134588018963189,0.9970400386027983,1.0065376568342004
2017-07-11 00:00:00-04:00,1.2108971576604102,1.323216193181231,1.227453808563116,1.1550902872500217,1.1980226610118645,1.0032431868529734,1.0103610271067391,1.0147988281872111,0.998743850780426,1.0078452015019372
2017-07-12 00:00:00-04:00,1.2199901451297677,1.3389180706405346,1.2392820897204604,1.1639822238877664,1.2063232845846037,1.0030232594507913,1.0108393943982248,1.0177649470265206,1.005639358091561,1.0114190859889682
2017-07-13 00:00:00-04:00,1.2220590998745184,1.3418674550065006,1.2409275329722478,1.1649706480165132,1.2065824712977367,1.0030232594507913,1.0103610271067391,1.0167125365545846,0.9993117125286701,1.0095885500559303
2017-07-14 00:00:00-04:00,1.227612759453599,1.3524307616976896,1.2483331572002012,1.1669463875537278,1.2125490388483169,1.0034620255056401,1.0108393943982248,1.0181474304397569,1.0005287536459606,1.0178695554441235
2017-07-17 00:00:00-04:00,1.2277756819480268,1.3530966430561275,1.2477160636847202,1.1696634451875025,1.2116409109662116,1.0032431868529734,1.010958748148456,1.0193916421821614,1.003286744766379,1.0224023680916805
2017-07-18 00:00:00-04:00,1.2287016232135681,1.3621363384808611,1.2517272133721948,1.166616959040824,1.210863006925822,1.0032431868529734,1.0111978788891678,1.0231231582816742,1.0120482456309554,1.0295502035702266
2017-07-19 00:00:00-04:00,1.2351810347235075,1.3701307425664238,1.258207155490078,1.1782266462625177,1.214364492176883,1.0032431868529734,1.0111978788891678,1.0231231582816742,1.0124546068020714,1.0292887079375763
2017-07-20 00:00:00-04:00,1.2355616921029924,1.371938528539998,1.2593384238737122,1.1790497324796556,1.2150130894448647,1.0032431868529734,1.0111978788891678,1.023411118447615,1.0153747036540055,1.0306833734798737
2017-07-21 00:00:00-04:00,1.2346907525627633,1.371367270009685,1.2589269166317956,1.1736982168728933,1.2152727346926517,1.0032431868529734,1.0116769868510893,1.025228754006262,1.0196744012205359,1.0395746240168975
2017-07-24 00:00:00-04:00,1.2342549041232833,1.3776483578384258,1.2613957090622046,1.1753449436673085,1.211381609619415,1.0032431868529734,1.0113178674997727,1.0245590852078006,1.0156995202714239,1.0400104279031535
2017-07-25 00:00:00-04:00,1.23719527174497,1.3741267962739123,1.261189788093852,1.1860486678310078,1.2151428547519265,1.0032431868529734,1.0107200406479935,1.018817443585203,1.002475610954414,1.036610851669728
2017-07-26 00:00:00-04:00,1.2375763077938202,1.3786000981290785,1.2632469059349503,1.1794616220633118,1.2102141803905133,1.0034620255056401,1.0114377503003154,1.0220710921567226,1.0040983324441346,1.0449790444369664
2017-07-27 00:00:00-04:00,1.2361064079850008,1.3699401189078229,1.2584128254373395,1.1719690290077258,1.2061936339112054,1.003681754953365,1.0111978788891678,1.0204443970010821,0.9991494555085577,1.0441945575390148
2017-07-28 00:00:00-04:00,1.2346907525627633,1.3687979080699415,1.2556356954334327,1.1688403589703646,1.2089174443892037,1.0034620255056401,1.011796128981196,1.022166562358226,1.0050715719876153,1.052039759040952
2017-07-31 00:00:00-04:00,1.2339826408496204,1.3629934559433892,1.2517272133721948,1.165135154387913,1.2107331269850967,1.0034620255056401,1.0116769868510893,1.0224539199169436,1.0062884618163088,1.0525627503062531
2017-08-01 00:00:00-04:00,1.2367595179728315,1.3661334639679563,1.2544014247287738,1.1673579999573143,1.2125490388483169,1.0037253049339951,1.0120475336891301,1.0249933928422315,1.0133537905773982,1.0516910760292566
2017-08-02 00:00:00-04:00,1.2374675350186328,1.369845036745581,1.256458542569872,1.1545960751856483,1.2115112602928133,1.0039459251767784,1.01156895477752,1.0240354195308445,1.0139227869901186,1.0495118570845232
2017-08-03 00:00:00-04:00,1.2352895234966708,1.3645153829847485,1.2545041760287075,1.1488324621101773,1.210863006925822,1.0039459251767784,1.0119275450785254,1.0275809021718825,1.024410944610446,1.0511680182594711
2017-08-04 00:00:00-04:00,1.2373583835740802,1.3669902752077396,1.2569727174380252,1.1544317766993009,1.21228939360053,1.0039459251767784,1.01156895477752,1.0248018498320017,1.0157116990034696,1.0429742002503228
2017-08-07 00:00:00-04:00,1.239372999264908,1.3756501013176228,1.2613957090622046,1.1563255402308854,1.2137164680772186,1.0039459251767784,1.0119275450785254,1.0253769092964216,1.0168502213389994,1.0417538429616309
2017-08-08 00:00:00-04:00,1.236923008471307,1.3732707505909907,1.2584128254373395,1.1527022423590463,1.2095658123898585,1.0039459251767784,1.0119275450785254,1.0245143200997917,1.0131913066243905,1.0448047361833608
2017-08-09 00:00:00-04:00,1.236215654096895,1.371462811506044,1.2584128254373395,1.1427397669968897,1.2112523028470072,1.0039459251767784,1.0118082971383562,1.025760511837358,1.0187196945301684,1.057444179461021
2017-08-10 00:00:00-04:00,1.2192277890300431,1.3420580786651015,1.2377393140949096,1.1219911064002819,1.2002274102616157,1.0039459251767784,1.0121674164896728,1.029593954644337,1.0274194696472336,1.0652893809629584
2017-08-11 00:00:00-04:00,1.2208613686720207,1.352240597373206,1.243910667618204,1.123637971784732,1.2029509914722871,1.004164664852216,1.0134841169044588,1.0307439874864306,1.0279071484391518,1.070345184875816
2017-08-14 00:00:00-04:00,1.232839343368387,1.369654719309725,1.2578985668954892,1.1406812199138359,1.21384588948329,1.0039459251767784,1.0126457837811587,1.0282522066185211,1.0226219569527966,1.0627614790065294
2017-08-15 00:00:00-04:00,1.2329484001455984,1.370606153377633,1.258515409389879,1.1312950712117176,1.2107331269850967,1.004164664852216,1.0121674164896728,1.0251853662861918,1.0183131820704556,1.054567660997381
2017-08-16 00:00:00-04:00,1.234908582115162,1.3729848916587757,1.262424142472208,1.1316246383146564,1.2164399346542265,1.0039459251767784,1.0127663014420747,1.0271021737764277,1.0220531874729712,1.0623256751202734
2017-08-17 00:00:00-04:00,1.215688650474449,1.344912840202943,1.2417502127612932,1.1109580923137135,1.1986713729135097,1.004164664852216,1.013005643802911,1.0307439874864306,1.0296953040095185,1.0677300955403424
2017-08-18 00:00:00-04:00,1.2134562998985639,1.3439610999122902,1.2394877596677216,1.1108756312429613,1.193612933245035,1.0039459251767784,1.0128851261419949,1.0309357026701527,1.0294519563014992,1.0660739343653942
2017-08-21 00:00:00-04:00,1.2149265783767487,1.3422482429895852,1.2411334539406003,1.1101347982115233,1.1952987359002027,1.004164664852216,1.0131252091732668,1.0316064905963143,1.0319717435261908,1.0700836892431658
2017-08-22 00:00:00-04:00,1.2272314394027248,1.3627080563452914,1.2568699661380915,1.1221560285417862,1.205415500603489,1.0043842953227122,1.013005643802911,1.029593954644337,1.0279881634827603,1.0652893809629584
2017-08-23 00:00:00-04:00,1.2230389068572762,1.3578547320639023,1.250801447588428,1.1203443796058665,1.1971147623970861,1.0043842953227122,1.0139636481066294,1.033139953805852,1.034980344207277,1.0692991358407298
2017-08-24 00:00:00-04:00,1.2202078800148248,1.3538580659109243,1.2486416621210932,1.1238023395660968,1.1894628507259921,1.0043842953227122,1.013005643802911,1.0315104177875878,1.0311590968282573,1.0659867469863493
2017-08-25 00:00:00-04:00,1.2228754163588005,1.3510031512617104,1.248950250715682,1.1270139557393322,1.1938721199581679,1.004164664852216,1.0133644457240407,1.033235854441086,1.0351430550931797,1.0699093144850758
2017-08-28 00:00:00-04:00,1.2233111701309392,1.3551904410732893,1.2520360529878747,1.1317888675059864,1.1937426985520967,1.0043842953227122,1.013005643802911,1.0341942581862038,1.0344925141267618,1.0869072621566873
2017-08-29 00:00:00-04:00,1.2242367327271153,1.3605191761658877,1.2553272741862378,1.1320361121282079,1.1963366290893698,1.0043842953227122,1.0134841169044588,1.0365899662453868,1.0378260827138632,1.084553668453864
2017-08-30 00:00:00-04:00,1.2303348241861805,1.3765061470005444,1.2644812603133062,1.1392817377416422,1.2000977595882176,1.0043842953227122,1.0137236708854196,1.0357275492222493,1.0375010391635495,1.0840306771885628
2017-08-31 00:00:00-04:00,1.2375763077938202,1.3912559779464504,1.2744581772505108,1.1504793274946277,1.2063232845846037,1.0046038268159798,1.0137236708854196,1.0373565687200363,1.040590049733857,1.096757307845268
2017-09-01 00:00:00-04:00,1.2396997909271767,1.3893531098106342,1.2756921132603816,1.156983842896554,1.2063232845846037,1.0046706364453555,1.0135082415986547,1.0343047074815408,1.032630227143943,1.0988493394109564
2017-09-05 00:00:00-04:00,1.2305528430732617,1.3768872412063737,1.2676698138854325,1.1458687142143207,1.1978928957048027,1.004230781640991,1.0144667749526843,1.0415035394565688,1.049006083087546,1.1110529788023606
2017-09-06 00:00:00-04:00,1.234853959059215,1.3810740716838354,1.2702409392472898,1.1482564819252263,1.2002274102616157,1.0046706364453555,1.0143468921521417,1.039007454251351,1.0425698879564216,1.1053869962451568
2017-09-07 00:00:00-04:00,1.234581695785552,1.3843100805388786,1.274354923908395,1.1453742249698775,1.2034701673341976,1.0046706364453555,1.0149457771045436,1.0435188301844236,1.0532422394434031,1.1168933361176545
2017-09-08 00:00:00-04:00,1.2326761368719354,1.3723193165230827,1.2708580327627708,1.1462801187328546,1.2069718818525854,1.0044499172253436,1.0147057998833338,1.042750764235089,1.050961109980229,1.1154986040708725
2017-09-11 00:00:00-04:00,1.2461246740485104,1.3881159699218832,1.2830974864672438,1.1583013490631175,1.2178664359625977,1.0044499172253436,1.0137474781494287,1.0368001039927894,1.0384150492213668,1.0999825758250878
2017-09-12 00:00:00-04:00,1.2506980533081267,1.3914467547164235,1.285154687982039,1.1653822604200996,1.2221465130560292,1.0048895740752508,1.0132685818076317,1.0343047074815408,1.0329565566473298,1.1032077773004234
2017-09-13 00:00:00-04:00,1.2514603147405097,1.3933496228522397,1.2849488506873836,1.1688403589703646,1.2196823478258179,1.0048895740752508,1.0130291336367332,1.0321928274244825,1.0288831111773755,1.09492677191223
2017-09-14 00:00:00-04:00,1.2510249396377364,1.3851658199990553,1.2824807276465509,1.1677700281310053,1.2214982596890378,1.0046706364453555,1.0131489106272136,1.0323850591286816,1.0331191162446358,1.0997210801924373
2017-09-15 00:00:00-04:00,1.2527668187181948,1.3899242152295748,1.2847432644138193,1.1725454249627816,1.2268154275359917,1.0046706364453555,1.0130291336367332,1.0336325421674404,1.0335268390131234,1.094229405888839
2017-09-18 00:00:00-04:00,1.2549447355728156,1.388102649232487,1.2863891260340918,1.180532230082741,1.2303178298563606,1.0046706364453555,1.0124295080138954,1.029601530278,1.0275791547611997,1.0840306771885628
2017-09-19 00:00:00-04:00,1.2564693531049231,1.3904865933002903,1.2873148918178587,1.180532230082741,1.2296690033210518,1.005109204545747,1.0125496024345626,1.0284496896142368,1.0250539967913201,1.0862970835123413
2017-09-20 00:00:00-04:00,1.257158815351824,1.3861951877554999,1.2866976309549838,1.1843193413758055,1.2287568632607249,1.005109204545747,1.0117108460710131,1.026433968452651,1.0257872926202103,1.0775802077334076
2017-09-21 00:00:00-04:00,1.2536016900013773,1.377707611939533,1.2816576294890207,1.1830842269849766,1.2240669708203449,1.005109204545747,1.0114708688498033,1.0250902404316733,1.025216329455731,1.0693863232197747
2017-09-22 00:00:00-04:00,1.2534374421641712,1.3763718683269757,1.2816576294890207,1.1881067298489396,1.2260209016143973,1.005109204545747,1.0117108460710131,1.0269138159758062,1.0281495127712916,1.0742677523745425
2017-09-25 00:00:00-04:00,1.2515767555703448,1.3618757429250872,1.2728123993039353,1.1897535952333897,1.2281058586858098,1.005109204545747,1.0123100484536018,1.0299851328189362,1.0345855566138193,1.0855125301099053
2017-09-26 00:00:00-04:00,1.2520146866913338,1.3654046538354743,1.2742047296222543,1.1935416766566984,1.2300597894798624,1.005109204545747,1.0120699654223297,1.0291211662343678,1.0327121499191325,1.0733960780975462
2017-09-27 00:00:00-04:00,1.256885416070065,1.377707611939533,1.282148041027222,1.2168996411349637,1.2318839549668532,1.005109204545747,1.0119506116720984,1.0238424130459298,1.0171512856467138,1.0632845367763148
2017-09-28 00:00:00-04:00,1.2583628892661909,1.3772302106804828,1.2844176900587365,1.2201182561049604,1.2327960950271801,1.0048895740752508,1.0120699654223297,1.0236505256887154,1.0141366334217539,1.0652893809629584
2017-09-29 00:00:00-04:00,1.26285031057988,1.3871486122712486,1.2900911014110983,1.2230071653819832,1.2350105881383275,1.0053290329707005,1.011830834681618,1.0224026122162257,1.0164179141735252,1.0597977731638444
2017-10-02 00:00:00-04:00,1.268158497742894,1.3883886612760745,1.2943209741425685,1.2380282463121886,1.2400924130741526,1.005373473746389,1.0125864243362297,1.021239408101968,1.0145572913652714,1.0527370585598588
2017-10-03 00:00:00-04:00,1.270730988076175,1.3913450887651697,1.2967964604687383,1.2407520948576722,1.241395224659627,1.005373473746389,1.0119863754731429,1.0226816193605648,1.0155363555197303,1.053260116329644
2017-10-04 00:00:00-04:00,1.2724820498887421,1.3926805261549822,1.299065858479162,1.2367902215306272,1.2433493847210062,1.0051527545263772,1.0139055583824477,1.0223928844139085,1.015617748784831,1.056223822172329
2017-10-05 00:00:00-04:00,1.2800342317106246,1.4063183092033638,1.307834276210388,1.2401744515923026,1.251166942035832,1.005373473746389,1.0117467156821198,1.0213353948239483,1.011781145613232,1.0505578396151252
2017-10-06 00:00:00-04:00,1.2788299684615752,1.4082254644576064,1.3090723122314127,1.2384412446161237,1.2466067002688503,1.0051527545263772,1.011387067280492,1.0200862761370122,1.0089239091732858,1.0555264561489381
2017-10-09 00:00:00-04:00,1.2765865418067546,1.4066043212469512,1.3083502082261786,1.233324223348374,1.2412645422832573,1.0051527545263772,1.011387067280492,1.021239408101968,1.012108004626708,1.0641562110533114
2017-10-10 00:00:00-04:00,1.279815550152154,1.4076531341476868,1.3092786515682502,1.2368726826013794,1.2436099470381012,1.0051527545263772,1.011627150311764,1.0216240436838584,1.0137407111638201,1.0669456086423907
2017-10-11 00:00:00-04:00,1.281894918304451,1.4118497637529803,1.3137145289417695,1.2359649178729313,1.2451733209406701,1.0051527545263772,1.0115067384609102,1.0227779504295298,1.0156997472043192,1.070345184875816
2017-10-12 00:00:00-04:00,1.279924796264048,1.409274736692459,1.3143332122574938,1.235057430324553,1.250645702767979,1.0055929062624278,1.011387067280492,1.023738506343302,1.0200264497853857,1.0712168591528126
2017-10-13 00:00:00-04:00,1.281347457069544,1.4147103435229718,1.317428051288964,1.2328286253836518,1.251166942035832,1.0055929062624278,1.0119863754731429,1.0271993657128542,1.0273731753366,1.0793235562874004
2017-10-16 00:00:00-04:00,1.2833723915005768,1.4195743856004266,1.319181600957294,1.2317556613336298,1.2507756973423676,1.005373473746389,1.0110272072587396,1.0254690221148242,1.0266385935546367,1.0719142251762037
2017-10-17 00:00:00-04:00,1.2841934413519254,1.4213864586924274,1.3205230576678284,1.2282065091304502,1.2519483997197896,1.0055929062624278,1.0111471958693445,1.0250847308799185,1.0279448192997653,1.0645920149395673
2017-10-18 00:00:00-04:00,1.2853427028756625,1.4196699270967856,1.3217606753203677,1.2340667887552481,1.2533816644143063,1.0055929062624278,1.0107876532777789,1.0224893015696197,1.021169208201627,1.060582260061796
2017-10-19 00:00:00-04:00,1.2859994102224634,1.4144247908135015,1.3209354016467152,1.2321683824574952,1.2579417915476243,1.0055929062624278,1.011387067280492,1.0235467050728337,1.0229653820676265,1.0668584212633458
2017-10-20 00:00:00-04:00,1.2924021411859261,1.4182394075447313,1.327331000678008,1.237863462760719,1.266540691912744,1.0058133285507536,1.0107876532777789,1.0193170910599776,1.012108004626708,1.060059268796495
2017-10-23 00:00:00-04:00,1.2876956596444011,1.4089885715374992,1.3208321483045993,1.2286193688443503,1.2674529466067346,1.0055929062624278,1.0107876532777789,1.0202784217544651,1.0139035733383197,1.0617154964759274
2017-10-24 00:00:00-04:00,1.2895018178496218,1.4113726687166748,1.3227920373097668,1.2311781566582949,1.2677135089238294,1.0060327610667925,1.0105477818666313,1.0172025423137878,1.0076177590724558,1.057618554219111
2017-10-25 00:00:00-04:00,1.2833179577793123,1.4060318378256593,1.3175311372836858,1.2252355545527795,1.2658893434368388,1.0060327610667925,1.010307593025297,1.0155679271774998,1.0028015622363087,1.0577928624727166
2017-10-26 00:00:00-04:00,1.2845218423589966,1.4015495023995233,1.3192849379731069,1.2277940651866543,1.2688859820339244,1.0060327610667925,1.010307593025297,1.0142227356818372,0.9994543020311931,1.0489016784401772
2017-10-27 00:00:00-04:00,1.2954669963614607,1.4423679224937984,1.339709854761707,1.2362953165160793,1.2711008190460622,1.0060327610667925,1.0110272072587396,1.0174908468267134,1.0060668996662347,1.0538702949739902
2017-10-30 00:00:00-04:00,1.290760609487277,1.4456102089151086,1.3371311150934213,1.2232546871842747,1.2614594401452364,1.0058133285507536,1.0115067384609102,1.021143077033003,1.0156997472043192,1.0558751391606336
2017-10-31 00:00:00-04:00,1.2922380826834026,1.4510459688569937,1.3406382144300812,1.231920722065169,1.260938200877383,1.0060327610667925,1.010907324458197,1.020470481285172,1.0160261523520044,1.0518653842828622
2017-11-01 00:00:00-04:00,1.2944820773422712,1.4505693331548055,1.3398132754512166,1.223750007968927,1.2605476439858996,1.006143219654027,1.0107635285835832,1.021086604127515,1.0205501352633521,1.0557008309070282
2017-11-02 00:00:00-04:00,1.295029159907813,1.4478039886584282,1.340741467772197,1.2273817598328938,1.2651073125845638,1.0059228963429299,1.0110031883746062,1.0224344643123089,1.0250495337777132,1.056398196930419
2017-11-03 00:00:00-04:00,1.2993524280516373,1.4617274775276525,1.3484784398403271,1.2265559018150582,1.266540691912744,1.0059228963429299,1.0104029278913949,1.0240712316172513,1.0278312772078357,1.051429580396606
2017-11-06 00:00:00-05:00,1.3013225500920402,1.4666867548787217,1.3510574305297038,1.2279591259181937,1.261980794046753,1.006143219654027,1.0110031883746062,1.0253223302993495,1.0316760499636644,1.0604079518081904
2017-11-07 00:00:00-05:00,1.3007751835244745,1.4675455565663458,1.3508510911928664,1.213267889270997,1.2647166410594168,1.006143219654027,1.010523445552311,1.0257080850089402,1.036011754216243,1.0565725051840245
2017-11-08 00:00:00-05:00,1.3026905878415893,1.4734581053217914,1.3556993962189696,1.2149186351764236,1.270058569777683,1.006143219654027,1.0104029278913949,1.024456383719619,1.0337210935714676,1.0602335770501006
2017-11-09 00:00:00-05:00,1.297984295634747,1.465733024140228,1.3486845281560735,1.2106266403863004,1.2645865318513647,1.0059228963429299,1.01028293928079,1.0240712316172513,1.0307762610339501,1.0645920149395673
2017-11-10 00:00:00-05:00,1.2972179635066865,1.4656379419779861,1.3495103875456054,1.2097188756578523,1.2651073125845638,1.006143219654027,1.0099230792590375,1.0188725391027522,1.0152326436615713,1.0558751391606336
2017-11-13 00:00:00-05:00,1.2987503437607832,1.467449708847242,1.3514697745085906,1.210048719940861,1.2675828265474598,1.006143219654027,1.0098035138886816,1.018391142018166,1.017359912621758,1.057444179461021
2017-11-14 00:00:00-05:00,1.2955764318080374,1.4621090310675988,1.349922898871886,1.206747782490147,1.2699285752032943,1.006143219654027,1.0100433852998292,1.01983498892494,1.0242315919788905,1.0596233984057546
2017-11-15 00:00:00-05:00,1.288954451282056,1.4552427515736595,1.3412576508090785,1.201960605505406,1.2610686539864258,1.006143219654027,1.009682784607641,1.0234937617239388,1.0353572041020087,1.0583159202425019
2017-11-16 00:00:00-05:00,1.2999542283404673,1.4738398119731102,1.3551839662453613,1.2196234896804474,1.2711008190460622,1.0063630480789807,1.0098035138886816,1.0208940280763315,1.026358482717585,1.058228732863457
2017-11-17 00:00:00-05:00,1.2964519153806502,1.4682126628157626,1.3509541771875881,1.2252355545527795,1.2696678982525358,1.006143219654027,1.0092031475954082,1.0222418882611253,1.0339664080312458,1.070955363520162
2017-11-20 00:00:00-05:00,1.2981483541372705,1.467067849084551,1.3536365885664745,1.23414952700607,1.2737069007516644,1.0063630480789807,1.0088427585233444,1.0206050348694364,1.0335573993096852,1.057444179461021
2017-11-21 00:00:00-05:00,1.3067948904249191,1.4829948002612385,1.3660153589764765,1.247024541246196,1.2825664780675423,1.0065830744583917,1.008602992922259,1.0207981274410973,1.0368298473036628,1.0591875945194984
2017-11-22 00:00:00-05:00,1.3058646891290178,1.4848070264646118,1.36508649726592,1.2453742111108739,1.2785272463010868,1.0065830744583917,1.009442701576369,1.0240712316172513,1.0401839911399346,1.0689504528290343
2017-11-24 00:00:00-05:00,1.3086012379648226,1.4902432457406138,1.3699353880079024,1.2458689775353868,1.280090620203656,1.0063630480789807,1.009442701576369,1.0232047685170438,1.037320400578921,1.0662482426189999
2017-11-27 00:00:00-05:00,1.3082179298997805,1.4895750677115904,1.370451069002602,1.2420729964800903,1.281393890323784,1.0063630480789807,1.009442701576369,1.023878741652814,1.0358486651088479,1.0706938678875118
2017-11-28 00:00:00-05:00,1.3211878289985948,1.4933904499996824,1.3788068080601534,1.2616335940027104,1.29768000952835,1.0068031008378027,1.0095626901869739,1.0240712316172513,1.037239309891014,1.0705194931294217
2017-11-29 00:00:00-05:00,1.3206954641563413,1.467354473573628,1.367253394997501,1.265842573361942,1.304454973673806,1.0065830744583917,1.0093229245858886,1.0207981274410973,1.0270132597647144,1.063807528041616
2017-11-30 00:00:00-05:00,1.3317499589380406,1.479656819232197,1.3801475117074145,1.2681532850134558,1.3174838919641916,1.0065830744583917,1.0087227699127395,1.0176207517266849,1.0235772687975515,1.055613643527983
2017-12-01 00:00:00-05:00,1.3292874720553842,1.4733628700481773,1.3752995413760993,1.2629543570350934,1.310448365501641,1.0066491912471665,1.008951319647225,1.021381106886165,1.0373899176891697,1.059884894038405
2017-12-04 00:00:00-05:00,1.327864811249888,1.4563867997480093,1.3661181102764102,1.258249363941035,1.3135755718414328,1.0067590559710289,1.0083497894432667,1.0208991932811016,1.0378818325617993,1.0563110095513741
2017-12-05 00:00:00-05:00,1.3231578563716564,1.4573402242637583,1.364468148644984,1.2457043325739523,1.3071909353201334,1.0068696135354924,1.0082300124527863,1.0216703583532982,1.0430459931706815,1.0488144910611323
2017-12-06 00:00:00-05:00,1.3231035173177335,1.4639209510482272,1.3673565646659198,1.2398441915391893,1.3088848769654085,1.0067590559710289,1.008710495945517,1.0237918801259276,1.0466529402522753,1.0466352721163987
2017-12-07 00:00:00-05:00,1.327481503184846,1.4688803815106688,1.373958586707747,1.2485103650101184,1.3107089278187358,1.0068696135354924,1.0088311194164956,1.0219596959071777,1.0384555189210218,1.032862592424607
2017-12-08 00:00:00-05:00,1.3347052839996574,1.4753654136874064,1.380972952728461,1.2496659287209275,1.3182656935491397,1.006979379282126,1.0088311194164956,1.0211882725747428,1.038537366051913,1.0327754715500466
2017-12-11 00:00:00-05:00,1.3390287414781643,1.4868098763265856,1.385305827780956,1.249170885116345,1.3195683905009503,1.0068696135354924,1.0083497894432667,1.0205136107450032,1.0364063905211038,1.0286785292932303
2017-12-12 00:00:00-05:00,1.3413268858562732,1.4848070264646118,1.3852025744388403,1.2452914728600522,1.3191778336094668,1.006979379282126,1.0083497894432667,1.0196458563436033,1.035996474067962,1.0298988865819223
